Date,Publisher,Link_to_Creative,Spend_USD
2024-09,drugs.com,https://s3.amazonaws.com/YM_Ads/XX7WYjR8WXLLYXVFG27jUg.png,1675.9517
2024-09,dualshockers.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,2.9122
2024-09,dukebasketballreport.com,https://s3.amazonaws.com/YM_Ads/-05KHOfcbocNL6FqBayIZQ.jpg,52.6345
2024-09,dukebasketballreport.com,https://s3.amazonaws.com/YM_Ads/E9dZHwNoXiHjohXlW8ugCA.webm,7.2155
2024-09,dwell.com,https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,6.8693
2024-09,dwell.com,https://s3.amazonaws.com/YM_Ads/yuVn4f8m7jJRvzo8Su4ouA.jpg,2.9134
2024-09,dwell.com,https://s3.amazonaws.com/YM_Ads/uYicA9TslFz0MxFDYapKEA.jpg,1.5634
2024-09,easybib.com,https://s3.amazonaws.com/YM_Ads/bZYDCfCNDGOcsy2Nx7LF5Q.mp4,3187.1222
2024-09,easybib.com,https://s3.amazonaws.com/YM_Ads/RlE4GXLvxKbGILJvoJ-_yQ.jpg,1761.0648
2024-09,easybib.com,https://s3.amazonaws.com/YM_Ads/liaJEyIq411U4Lht6Vqz6w.jpg,1761.0648
2024-09,eater.com (Vox Media),https://s3.amazonaws.com/YM_Ads/XcjDEKhqN_3xMnOvvZ8KCg.jpg,3186.9417000000003
2024-09,eater.com (Vox Media),https://s3.amazonaws.com/YM_Ads/-05KHOfcbocNL6FqBayIZQ.jpg,783.8417
2024-09,eater.com (Vox Media),https://s3.amazonaws.com/YM_Ads/bnMvhJstn3jnox8zvDLxWw.png,704.9835
2024-09,eatingbirdfood.com,https://s3.amazonaws.com/YM_Ads/4h07THjxkPSJLxf6RCJbxw.mp4,155.6098
2024-09,eatingbirdfood.com,https://s3.amazonaws.com/YM_Ads/BqmS6hlLIAP2XkCHkN2FVg.jpg,79.9257
2024-09,eatingbirdfood.com,https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,47.9463
2024-09,eatingwell.com (Meredith),https://s3.amazonaws.com/YM_Ads/bnMvhJstn3jnox8zvDLxWw.png,3399.6617
2024-09,eatingwell.com (Meredith),https://s3.amazonaws.com/YM_Ads/c7TQvOylmz9YOBZHUuuLEA.png,2938.5066
2024-09,eatingwell.com (Meredith),https://s3.amazonaws.com/YM_Ads/zOSeExZVd7jLink0A8mbOA.png,1241.4669
2024-09,eatwell101.com,https://s3.amazonaws.com/YM_Ads/SiM-LJFUEbIjrL1ohZDirQ.jpg,15.8896
2024-09,eatwell101.com,https://s3.amazonaws.com/YM_Ads/Q-OR30v2sPZD07f3fmaK_g.jpg,8.1426
2024-09,eatwell101.com,https://s3.amazonaws.com/YM_Ads/HmHpszsbWPaOm70bPC2pgA.jpg,6.979
2024-09,eatyourselfskinny.com,https://s3.amazonaws.com/YM_Ads/xSOahWe75TBhmkz95zxYyg.jpg,20.8716
2024-09,ebaumsworld.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,34.8731
2024-09,ebay.com,https://s3.amazonaws.com/YM_Ads/9gPT7RBoB-sMFyevkwGp9w.png,15913.2762
2024-09,ebay.com,https://s3.amazonaws.com/YM_Ads/C4rYMEuUP6YQs5S8jdzhVQ.png,15367.2319
2024-09,ebay.com,https://s3.amazonaws.com/YM_Ads/1pk-2IMUYpKRQTU_Tz5SaA.png,7731.8324
2024-09,economictimes.indiatimes.com,https://s3.amazonaws.com/YM_Ads/4n9rFqTR2_1leGQDC3cvnw.png,746.7933
2024-09,economictimes.indiatimes.com,https://s3.amazonaws.com/YM_Ads/BqmS6hlLIAP2XkCHkN2FVg.jpg,36.9688
2024-09,economictimes.indiatimes.com,https://s3.amazonaws.com/YM_Ads/8ymIkIhCX-AknO62BfJDKQ.gif,20.1594
2024-09,edhrec.com,https://s3.amazonaws.com/YM_Ads/WB90CDRYMymQknHVEgY7Gw.png,84.4399
2024-09,edmunds.com,https://s3.amazonaws.com/YM_Ads/iyQshJXyhRfeFUdoaq-nVQ.png,2001.9392
2024-09,edmunds.com,https://s3.amazonaws.com/YM_Ads/gpo_mPWG5H36OBLEvKtLuA.png,1815.1415
2024-09,edmunds.com,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,1330.1019000000001
2024-09,edn.com,https://s3.amazonaws.com/YM_Ads/0trrzdOM2C87eINAlMcOoA.gif,1.2058
2024-09,edn.com,https://s3.amazonaws.com/YM_Ads/kH79rjuSJ87lu1bIE2mlpA.jpg,0.6029
2024-09,ehow.com (Leaf Group),https://s3.amazonaws.com/YM_Ads/kjVE5N8TP6CpsKv4vkQ-SA.png,149.4
2024-09,ehow.com (Leaf Group),https://s3.amazonaws.com/YM_Ads/FXu0Pl8C7zsUKufCUqByTA.jpg,146.534
2024-09,ehow.com (Leaf Group),https://s3.amazonaws.com/YM_Ads/KI1rVSYuuCYWmCVarukjQQ.png,146.534
2024-09,electrek.co,https://s3.amazonaws.com/YM_Ads/-x6l7pl30PcziIio1XFcRg.png,955.1677999999999
2024-09,elle.com.au,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,1.9075
2024-09,emathhelp.net,https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,10.3873
2024-09,emathhelp.net,https://s3.amazonaws.com/YM_Ads/kptBmdq2GgxyQxdKV-RY9w.gif,3.7921
2024-09,emojipedia.org,https://s3.amazonaws.com/YM_Ads/jNmJWoHOr9LT21zWkYfUFQ.png,291.123
2024-09,emojipedia.org,https://s3.amazonaws.com/YM_Ads/rZertBkDoQgYe-kAGWDRjw.png,101.6325
2024-09,emojipedia.org,https://s3.amazonaws.com/YM_Ads/2FkMSeBXwmcAZd6gHnOBRw.png,94.1508
2024-09,empireonline.com (Bauer Media Group),https://s3.amazonaws.com/YM_Ads/MfxP5Hh1l9E54uvCsUasPA.png,522.8704
2024-09,empressofdirt.net,https://s3.amazonaws.com/YM_Ads/8BKH0knUMUHWq4PtlWUN0w.jpg,1.69
2024-09,empressofdirt.net,https://s3.amazonaws.com/YM_Ads/9jD4wf8yc2V5ZcSHgKjO2g.gif,1.2152
2024-09,engadget.com,https://s3.amazonaws.com/YM_Ads/_VdI34obhe2SE8BxhfLMHA.png,10979.6096
2024-09,engadget.com,https://s3.amazonaws.com/YM_Ads/7QJaYosuEkmEDN8e7ADAxA.png,4898.7227
2024-09,engadget.com,https://s3.amazonaws.com/YM_Ads/2XP8F101hIjtfU-POa1mLg.png,3336.0991
2024-09,enotes.com,https://s3.amazonaws.com/YM_Ads/-1fcGiWlhK9xtexURsW7Yg.png,1995.8716
2024-09,enotes.com,https://s3.amazonaws.com/YM_Ads/-qGSHNaNtHzqM3PZvJz6qQ.png,1957.9551
2024-09,enotes.com,https://s3.amazonaws.com/YM_Ads/3CX2OF4-VPb8m48uXkJBqQ.png,1603.6937
2024-09,entrepreneur.com,https://s3.amazonaws.com/YM_Ads/KXOgK6TET_pBn_raEF-tWQ.png,2908.0722
2024-09,entrepreneur.com,https://s3.amazonaws.com/YM_Ads/W2U9nxffuUUkQW2tERYr0w.png,429.10519999999997
2024-09,entrepreneur.com,https://s3.amazonaws.com/YM_Ads/KishZ3dwZ5cpPMhk6gPVJw.png,261.9722
2024-09,epbot.com,https://s3.amazonaws.com/YM_Ads/xSOahWe75TBhmkz95zxYyg.jpg,21.3323
2024-09,epbot.com,https://s3.amazonaws.com/YM_Ads/WqtxFelTOSe9iooMgiG3-A.jpg,12.8006
2024-09,epbot.com,https://s3.amazonaws.com/YM_Ads/YPlzTkmesHB3CW3RUh4s_A.png,9.4398
2024-09,epicurious.com (Condé Nast),https://s3.amazonaws.com/YM_Ads/yuVn4f8m7jJRvzo8Su4ouA.jpg,386.6656
2024-09,epicurious.com (Condé Nast),https://s3.amazonaws.com/YM_Ads/4HbV6E1npeLRpAJqICJrMw.png,251.3829
2024-09,epicurious.com (Condé Nast),https://s3.amazonaws.com/YM_Ads/ZbRhinT7tqw-g91CE4Liaw.gif,108.0504
2024-09,eplans.com,https://s3.amazonaws.com/YM_Ads/TaB6x547I6v-41smBEpTBg.png,5.8287
2024-09,equinenow.com,https://s3.amazonaws.com/YM_Ads/gFmm8xCTu1-o-cFJDpZDLA.jpg,4.3693
2024-09,equipmenttrader.com,https://s3.amazonaws.com/YM_Ads/J8jvJwKb_KGQar0ygdWH9g.png,94.3607
2024-09,escapistmagazine.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,22.4512
2024-09,espn.com (Disney),https://s3.amazonaws.com/YM_Ads/3hTaXYDCU8JkX4y3PlgQ0Q.png,53257.2939
2024-09,espn.com (Disney),https://s3.amazonaws.com/YM_Ads/M9tbWqoDLOrZq3XjyVEOnw.mp4,26133.0736
2024-09,espn.com (Disney),https://s3.amazonaws.com/YM_Ads/jIvagnJobHQUJGmawtDuPA.mp4,19185.743000000002
2024-09,espncricinfo.com,https://s3.amazonaws.com/YM_Ads/d8KKYNMPyYo_DOE8q88_Ug.png,2878.7966
2024-09,espncricinfo.com,https://s3.amazonaws.com/YM_Ads/3ETumTnQT1nNVP8mtveJ3w.png,2592.8936
2024-09,espncricinfo.com,https://s3.amazonaws.com/YM_Ads/0Uy_yjowqMZ-xkbydDPgAQ.png,1646.3487
2024-09,esquire.com (Hearst Digital),https://s3.amazonaws.com/YM_Ads/7KNn9XKODPBepLG8eY1qMw.png,599.6269
2024-09,esquire.com (Hearst Digital),https://s3.amazonaws.com/YM_Ads/fJV9giC6WAavpW8EysrmMQ.png,326.642
2024-09,eurosport.com,https://s3.amazonaws.com/YM_Ads/2C-_IMzjFUpcfzrZcgmdDA.png,317.3239
2024-09,eurosport.com,https://s3.amazonaws.com/YM_Ads/zUf1YI-mybtXxokvEsQ4Hg.png,170.5416
2024-09,exceljet.net,https://s3.amazonaws.com/YM_Ads/KhglovRrBKDv5xQqYWiZyg.jpg,5.3577
2024-09,exceljet.net,https://s3.amazonaws.com/YM_Ads/ceD6d8VRE5m7iFxgZE93MQ.png,5.1298
2024-09,explore.com,https://s3.amazonaws.com/YM_Ads/ZbRhinT7tqw-g91CE4Liaw.gif,12.2595
2024-09,failblog.cheezburger.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,41.0063
2024-09,fallout4.wiki.fextralife.com,https://s3.amazonaws.com/YM_Ads/2ZLAuxv1jhqjBUjaSGCdJw.mp4,20.5189
2024-09,familyfreshmeals.com,https://s3.amazonaws.com/YM_Ads/WB90CDRYMymQknHVEgY7Gw.png,18.4727
2024-09,familytravelmagazine.com,https://s3.amazonaws.com/YM_Ads/Mbs8DV8Q1MPNsOoBhgWTfg.png,0.3546
2024-09,familytravelmagazine.com,https://s3.amazonaws.com/YM_Ads/9fEHYwuhKlznNqi7zR2qZQ.png,0.2336
2024-09,famousbirthdays.com,https://s3.amazonaws.com/YM_Ads/t70oKCbutpjXHNcJJrmZZw.png,117.3693
2024-09,fanbuzz.com,https://s3.amazonaws.com/YM_Ads/oingtaTOPvAYAzdGSo_4Bg.gif,0.7591
2024-09,fanbyte.com,https://s3.amazonaws.com/YM_Ads/NVJGYCAQTMkvz7-ujW6PfQ.png,72.2831
2024-09,fanbyte.com,https://s3.amazonaws.com/YM_Ads/LXx3yln7xjon634aRft1jw.png,8.2382
2024-09,fanbyte.com,https://s3.amazonaws.com/YM_Ads/2FkMSeBXwmcAZd6gHnOBRw.png,1.8726
2024-09,fandango.com (Comcast NBC Universal Digital),https://s3.amazonaws.com/YM_Ads/-1fcGiWlhK9xtexURsW7Yg.png,873.5299
2024-09,fandango.com (Comcast NBC Universal Digital),https://s3.amazonaws.com/YM_Ads/JTY6FBQhHx5beqV1qWmfHQ.png,771.6621
2024-09,fandango.com (Comcast NBC Universal Digital),https://s3.amazonaws.com/YM_Ads/s2IXNR81OTBoCQ0R4Hk2bQ.png,615.7697
2024-09,fandom.com,https://s3.amazonaws.com/YM_Ads/2XP8F101hIjtfU-POa1mLg.png,900.451
2024-09,fandom.com,https://s3.amazonaws.com/YM_Ads/KFAdB41L6HDqr0ZI6DdMoQ.png,585.6878
2024-09,fandom.com,https://s3.amazonaws.com/YM_Ads/_IKuhdgbqJaOf5jgzATUeQ.png,552.2247
2024-09,fangraphs.com,https://s3.amazonaws.com/YM_Ads/t70oKCbutpjXHNcJJrmZZw.png,81.2333
2024-09,fangraphs.com,https://s3.amazonaws.com/YM_Ads/7QJaYosuEkmEDN8e7ADAxA.png,10.3299
2024-09,fangraphs.com,https://s3.amazonaws.com/YM_Ads/2C-_IMzjFUpcfzrZcgmdDA.png,8.284
2024-09,fantasypros.com,https://s3.amazonaws.com/YM_Ads/KFAdB41L6HDqr0ZI6DdMoQ.png,181.769
2024-09,fantasypros.com,https://s3.amazonaws.com/YM_Ads/WB90CDRYMymQknHVEgY7Gw.png,160.7945
2024-09,fantasypros.com,https://s3.amazonaws.com/YM_Ads/3CX2OF4-VPb8m48uXkJBqQ.png,146.5982
2024-09,farecompare.com,https://s3.amazonaws.com/YM_Ads/-ZjQAiCVgTpR-RTfwK3YRw.png,89.9737
2024-09,farfesh.com,https://s3.amazonaws.com/YM_Ads/fy1WZGPPB3SBPSuPcBDz5Q.png,63.1827
2024-09,farfesh.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,10.3544
2024-09,fastcompany.com (Mansueto),https://s3.amazonaws.com/YM_Ads/5Lbpg_pMRqBzMgWmISMCTg.webm,17594.953999999998
2024-09,fastcompany.com (Mansueto),https://s3.amazonaws.com/YM_Ads/6upbP6xpVzk7jXLqneptMg.webm,14425.8936
2024-09,fastcompany.com (Mansueto),https://s3.amazonaws.com/YM_Ads/68GWW__en1js286AU39o4w.png,30.8424
2024-09,fatherly.com,https://s3.amazonaws.com/YM_Ads/FXu0Pl8C7zsUKufCUqByTA.jpg,3.1965
2024-09,favecrafts.com,https://s3.amazonaws.com/YM_Ads/oingtaTOPvAYAzdGSo_4Bg.gif,16.1668
2024-09,federalpay.org,https://s3.amazonaws.com/YM_Ads/KhglovRrBKDv5xQqYWiZyg.jpg,14.8081
2024-09,ffxiv.gamerescape.com,https://s3.amazonaws.com/YM_Ads/rZertBkDoQgYe-kAGWDRjw.png,47.9577
2024-09,ffxiv.gamerescape.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,45.7682
2024-09,ffxiv.gamerescape.com,https://s3.amazonaws.com/YM_Ads/uGJnjJ4LcV4-ZI06NY8_kQ.png,25.367600000000003
2024-09,fieldgulls.com,https://s3.amazonaws.com/YM_Ads/-05KHOfcbocNL6FqBayIZQ.jpg,521.234
2024-09,fieldgulls.com,https://s3.amazonaws.com/YM_Ads/7rwJpLNpgfUBh5Kf5KLkhg.mp4,261.5684
2024-09,fieldgulls.com,https://s3.amazonaws.com/YM_Ads/-T1oW06q0rxFXLX0Fx42Hw.mp4,258.9628
2024-09,finance.yahoo.com,https://s3.amazonaws.com/YM_Ads/ac4bQvzIIrZ-raBDn8pOkQ.png,748.7586
2024-09,finance.yahoo.com,https://s3.amazonaws.com/YM_Ads/gDTx50grhR8voYRTLy8WCA.png,579.125
2024-09,finance.yahoo.com,https://s3.amazonaws.com/YM_Ads/ll5fgG_UgH86L-Qp4Hdoeg.png,421.4169
2024-09,finviz.com,https://s3.amazonaws.com/YM_Ads/Mbs8DV8Q1MPNsOoBhgWTfg.png,685.2001
2024-09,finviz.com,https://s3.amazonaws.com/YM_Ads/nFukPxEOghFupVknbKXpbQ.png,662.0209
2024-09,finviz.com,https://s3.amazonaws.com/YM_Ads/ta4Oj9x0P6ZMOWdC-4t_MQ.png,176.7236
2024-09,finweb.com,https://s3.amazonaws.com/YM_Ads/HmHpszsbWPaOm70bPC2pgA.jpg,34.3348
2024-09,finweb.com,https://s3.amazonaws.com/YM_Ads/-qGSHNaNtHzqM3PZvJz6qQ.png,15.2166
2024-09,finweb.com,https://s3.amazonaws.com/YM_Ads/4n9rFqTR2_1leGQDC3cvnw.png,15.2166
2024-09,firstcoastnews.com,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,97.1313
2024-09,firstcoastnews.com,https://s3.amazonaws.com/YM_Ads/ZbRhinT7tqw-g91CE4Liaw.gif,50.2151
2024-09,firstcoastnews.com,https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,23.9833
2024-09,firstshowing.net,https://s3.amazonaws.com/YM_Ads/m2bUwzWCBxCZeKqmW3Ltqg.png,88.77
2024-09,fitsugar.com (PopSugar),https://s3.amazonaws.com/YM_Ads/-05KHOfcbocNL6FqBayIZQ.jpg,15.0765
2024-09,fitsugar.com (PopSugar),https://s3.amazonaws.com/YM_Ads/ueYcub1ePubBu-5LeUvGag.png,9.212299999999999
2024-09,fitsugar.com (PopSugar),https://s3.amazonaws.com/YM_Ads/c7TQvOylmz9YOBZHUuuLEA.png,6.9018
2024-09,fivehearthome.com,https://s3.amazonaws.com/YM_Ads/ZbRhinT7tqw-g91CE4Liaw.gif,8.6847
2024-09,fivehearthome.com,https://s3.amazonaws.com/YM_Ads/0trrzdOM2C87eINAlMcOoA.gif,3.5177
2024-09,fivethirtyeight.com,https://s3.amazonaws.com/YM_Ads/yVlLQBm27pCn-cdNeS85qw.png,1425.2565
2024-09,fivethirtyeight.com,https://s3.amazonaws.com/YM_Ads/ta4Oj9x0P6ZMOWdC-4t_MQ.png,328.8239
2024-09,fivethirtyeight.com,https://s3.amazonaws.com/YM_Ads/fJV9giC6WAavpW8EysrmMQ.png,324.5932
2024-09,flamingtext.com,https://s3.amazonaws.com/YM_Ads/C4rYMEuUP6YQs5S8jdzhVQ.png,67.2794
2024-09,flashscore.com,https://s3.amazonaws.com/YM_Ads/i4KzjgdP4jsL8vIjB1kSNA.png,82.9348
2024-09,flashscore.com,https://s3.amazonaws.com/YM_Ads/3Hib-AXsljsgEGsS2c001w.png,28.043
2024-09,flashscore.com,https://s3.amazonaws.com/YM_Ads/-3S6X9HtHWC8JjjkPYg3Kg.png,22.8082
2024-09,fleaflicker.com,https://s3.amazonaws.com/YM_Ads/-qGSHNaNtHzqM3PZvJz6qQ.png,1163.0292
2024-09,fleaflicker.com,https://s3.amazonaws.com/YM_Ads/cDzNSBQZZ6-rE_uFcw-k-w.png,959.5696
2024-09,fleaflicker.com,https://s3.amazonaws.com/YM_Ads/krpip7JdNfH0WJ0qQVhMTA.png,953.5759
2024-09,flightaware.com,https://s3.amazonaws.com/YM_Ads/m2bUwzWCBxCZeKqmW3Ltqg.png,1137.8436
2024-09,flightradar24.com,https://s3.amazonaws.com/YM_Ads/zUf1YI-mybtXxokvEsQ4Hg.png,178.2414
2024-09,flightradar24.com,https://s3.amazonaws.com/YM_Ads/KFAdB41L6HDqr0ZI6DdMoQ.png,163.5862
2024-09,flograppling.com,https://s3.amazonaws.com/YM_Ads/RyBFEiF5vVXsct6ZdBkfTg.png,399.6928
2024-09,flotrack.org,https://s3.amazonaws.com/YM_Ads/-1fcGiWlhK9xtexURsW7Yg.png,2554.4412
2024-09,flowrestling.org,https://s3.amazonaws.com/YM_Ads/6bEASDXOu6J9pvvvU1SaAg.png,204.4776
2024-09,fodmapeveryday.com,https://s3.amazonaws.com/YM_Ads/HmHpszsbWPaOm70bPC2pgA.jpg,0.5477
2024-09,fodors.com,https://s3.amazonaws.com/YM_Ads/UImvUe1_TmK1a6KOtoxw8Q.png,1112.3235
2024-09,fontspace.com,https://s3.amazonaws.com/YM_Ads/WB90CDRYMymQknHVEgY7Gw.png,2.8282
2024-09,fontspace.com,https://s3.amazonaws.com/YM_Ads/_IKuhdgbqJaOf5jgzATUeQ.png,2.0463
2024-09,fontspace.com,https://s3.amazonaws.com/YM_Ads/GANw1FZ95Q4_Y7eATnhfTw.png,2.0175
2024-09,fontsquirrel.com,https://s3.amazonaws.com/YM_Ads/HmHpszsbWPaOm70bPC2pgA.jpg,18.2301
2024-09,food.com (Scripps Network Digital),https://s3.amazonaws.com/YM_Ads/3Hib-AXsljsgEGsS2c001w.png,686.9457
2024-09,foodandwine.com (Meredith),https://s3.amazonaws.com/YM_Ads/c7TQvOylmz9YOBZHUuuLEA.png,8945.2125
2024-09,foodandwine.com (Meredith),https://s3.amazonaws.com/YM_Ads/bnMvhJstn3jnox8zvDLxWw.png,8225.6162
2024-09,foodandwine.com (Meredith),https://s3.amazonaws.com/YM_Ads/YPlzTkmesHB3CW3RUh4s_A.png,2287.4514
2024-09,foodnetwork.com (Scripps Network Digital),https://s3.amazonaws.com/YM_Ads/_VdI34obhe2SE8BxhfLMHA.png,785.5320999999999
2024-09,foodnetwork.com (Scripps Network Digital),https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,682.4871
2024-09,foodnetwork.com (Scripps Network Digital),https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,682.4871
2024-09,foodtolove.com.au,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.3424
2024-09,fooducate.com,https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,8.8247
2024-09,footwearnews.com,https://s3.amazonaws.com/YM_Ads/Mbs8DV8Q1MPNsOoBhgWTfg.png,5.2967
2024-09,forbes.com,https://s3.amazonaws.com/YM_Ads/MlNtF9HHSoWHy0993731Sg.mp4,6809.4311
2024-09,forbes.com,https://s3.amazonaws.com/YM_Ads/IJLKbWtrjnBEAlntMP3lfw.png,1461.9496
2024-09,forbes.com,https://s3.amazonaws.com/YM_Ads/_VdI34obhe2SE8BxhfLMHA.png,578.3232
2024-09,forexlive.com,https://s3.amazonaws.com/YM_Ads/VWiZNphvKkOXxhTMX2TLFg.png,163.1691
2024-09,forlocations.com,https://s3.amazonaws.com/YM_Ads/FXu0Pl8C7zsUKufCUqByTA.jpg,20.4864
2024-09,fortune.com (Fortune Media),https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,215.6147
2024-09,fortune.com (Fortune Media),https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,136.6465
2024-09,fox10phoenix.com,https://s3.amazonaws.com/YM_Ads/YgxoMOu305gqO2f_IuSzxw.jpg,12.5555
2024-09,fox13now.com,https://s3.amazonaws.com/YM_Ads/-qGSHNaNtHzqM3PZvJz6qQ.png,364.9905
2024-09,fox19.com,https://s3.amazonaws.com/YM_Ads/2XP8F101hIjtfU-POa1mLg.png,23.0883
2024-09,fox26houston.com,https://s3.amazonaws.com/YM_Ads/ta4Oj9x0P6ZMOWdC-4t_MQ.png,202.3639
2024-09,fox40.com,https://s3.amazonaws.com/YM_Ads/_VdI34obhe2SE8BxhfLMHA.png,92.2595
2024-09,fox43.com,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,48.5082
2024-09,fox47.com,https://s3.amazonaws.com/YM_Ads/pAZplNQsE2q_AXlqMAKXrg.jpg,0.2523
2024-09,fox47news.com,https://s3.amazonaws.com/YM_Ads/6t6H2S7-HN3nlI9qP6XyOw.jpg,0.8435
2024-09,fox47news.com,https://s3.amazonaws.com/YM_Ads/2jRLzwXukcdU9WyVqvnZUw.png,0.7592
2024-09,fox47news.com,https://s3.amazonaws.com/YM_Ads/4n9rFqTR2_1leGQDC3cvnw.png,0.7592
2024-09,fox4now.com,https://s3.amazonaws.com/YM_Ads/XHXS-oceIvgjHTYmNxVG7w.png,59.6933
2024-09,fox5ny.com,https://s3.amazonaws.com/YM_Ads/WjxLB9WlSqrrqar2PpmjTQ.jpg,14.3915
2024-09,fox6now.com,https://s3.amazonaws.com/YM_Ads/PkojoO8CZ8Ec03Xe452jHw.png,420.1844
2024-09,fox6now.com,https://s3.amazonaws.com/YM_Ads/2XP8F101hIjtfU-POa1mLg.png,384.9182
2024-09,fox9.com,https://s3.amazonaws.com/YM_Ads/Bk_cR6_Bjnd2HlhQAmbPJw.png,104.9395
2024-09,foxandbriar.com,https://s3.amazonaws.com/YM_Ads/uYicA9TslFz0MxFDYapKEA.jpg,35.1411
2024-09,foxkansas.com,https://s3.amazonaws.com/YM_Ads/6t6H2S7-HN3nlI9qP6XyOw.jpg,0.1774
2024-09,foxnews.com (Fox News Digital),https://s3.amazonaws.com/YM_Ads/Bk_cR6_Bjnd2HlhQAmbPJw.png,135.8072
2024-09,foxrichmond.com,https://s3.amazonaws.com/YM_Ads/6t6H2S7-HN3nlI9qP6XyOw.jpg,0.2045
2024-09,foxrochester.com,https://s3.amazonaws.com/YM_Ads/3CX2OF4-VPb8m48uXkJBqQ.png,0.1898
2024-09,foxrochester.com,https://s3.amazonaws.com/YM_Ads/FXu0Pl8C7zsUKufCUqByTA.jpg,0.1898
2024-09,foxrochester.com,https://s3.amazonaws.com/YM_Ads/ypbNMBYfrdS_UUR2OTM4Uw.png,0.1898
2024-09,foxvalleyfoodie.com,https://s3.amazonaws.com/YM_Ads/H3F7BisvrM-c79Slk8uF3g.png,1.8726
2024-09,foxvalleyfoodie.com,https://s3.amazonaws.com/YM_Ads/2XP8F101hIjtfU-POa1mLg.png,1.2793
2024-09,foxvalleyfoodie.com,https://s3.amazonaws.com/YM_Ads/6t6H2S7-HN3nlI9qP6XyOw.jpg,1.2788
2024-09,foxyfolksy.com,https://s3.amazonaws.com/YM_Ads/BqmS6hlLIAP2XkCHkN2FVg.jpg,1.4414
2024-09,freep.com (Gannett),https://s3.amazonaws.com/YM_Ads/4h07THjxkPSJLxf6RCJbxw.mp4,3138.8496
2024-09,freep.com (Gannett),https://s3.amazonaws.com/YM_Ads/bZYDCfCNDGOcsy2Nx7LF5Q.mp4,3114.2761
2024-09,freep.com (Gannett),https://s3.amazonaws.com/YM_Ads/IJLKbWtrjnBEAlntMP3lfw.png,899.0509
2024-09,freepik.com,https://s3.amazonaws.com/YM_Ads/NVJGYCAQTMkvz7-ujW6PfQ.png,264.4393
2024-09,freepik.com,https://s3.amazonaws.com/YM_Ads/0bGjflsVu2UNMABPriXaHA.png,176.6241
2024-09,freepik.com,https://s3.amazonaws.com/YM_Ads/kV8MpuWssKdhuYKsXk73AQ.png,167.7342
2024-09,freeridegames.com,https://s3.amazonaws.com/YM_Ads/H3F7BisvrM-c79Slk8uF3g.png,1.4346
2024-09,frommybowl.com,https://s3.amazonaws.com/YM_Ads/sNe0EjZ9Y2KwX9Qbra7OSw.png,3.6619
2024-09,fromvalerieskitchen.com,https://s3.amazonaws.com/YM_Ads/xSOahWe75TBhmkz95zxYyg.jpg,3.2559
2024-09,frugallyblonde.com,https://s3.amazonaws.com/YM_Ads/WqtxFelTOSe9iooMgiG3-A.jpg,0.5563
2024-09,ftw.usatoday.com (Gannett),https://s3.amazonaws.com/YM_Ads/_VdI34obhe2SE8BxhfLMHA.png,1562.5854
2024-09,futbin.com,https://s3.amazonaws.com/YM_Ads/52zTSljvCgjsjX3wmwLulA.jpg,252.3605
2024-09,futbin.com,https://s3.amazonaws.com/YM_Ads/ypbNMBYfrdS_UUR2OTM4Uw.png,248.9793
2024-09,futbin.com,https://s3.amazonaws.com/YM_Ads/KFAdB41L6HDqr0ZI6DdMoQ.png,208.4533
2024-09,gamebanana.com,https://s3.amazonaws.com/YM_Ads/Q2SpxBuZHSXWrfjII9hsvg.png,258.9212
2024-09,gamebanana.com,https://s3.amazonaws.com/YM_Ads/EOejKJ7tv8hRROgzmklamA.png,231.0972
